Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<string,string>","iterate","std","N= 2297",289018,1,10
"Map<string,string>","iterate","std","N= 2304",291631,1,10
"Map<string,string>","iterate","std","N= 2378",297486,1,10
"Map<string,string>","iterate","std","N= 2462",297168,1,10
"Map<string,string>","iterate","std","N= 2549",301304,1,10
"Map<string,string>","iterate","std","N= 2639",288758,1,10
"Map<string,string>","iterate","std","N= 2732",294450,1,10
"Map<string,string>","iterate","std","N= 2828",295014,1,10
"Map<string,string>","iterate","std","N= 2928",292842,1,10
"Map<string,string>","iterate","std","N= 3031",291189,1,10
"Map<string,string>","iterate","std","N= 3072",290486,1,10
"Map<string,string>","iterate","std","N= 3138",288675,1,10
"Map<string,string>","iterate","std","N= 3249",284948,1,10
"Map<string,string>","iterate","std","N= 3364",288722,1,10
"Map<string,string>","iterate","std","N= 3482",292690,1,10
"Map<string,string>","iterate","std","N= 3584",286232,1,10
"Map<string,string>","iterate","std","N= 3605",288595,1,10
"Map<string,string>","iterate","std","N= 3732",288255,1,10
"Map<string,string>","iterate","std","N= 3864",287629,1,10
"Map<string,string>","iterate","std","N= 4000",288292,1,10
"Map<string,string>","iterate","std","N= 4095",286562,1,10
"Map<string,string>","iterate","std","N= 4096",289278,1,10
"Map<string,string>","iterate","std","N= 4097",289419,1,10
"Map<string,string>","iterate","std","N= 4141",292336,1,10
"Map<string,string>","iterate","std","N= 4287",291885,1,10
"Map<string,string>","iterate","std","N= 4438",290342,1,10
"Map<string,string>","iterate","std","N= 4595",288515,1,10
"Map<string,string>","iterate","std","N= 4608",285629,1,10
"Map<string,string>","iterate","std","N= 4757",285920,1,10
"Map<string,string>","iterate","std","N= 4925",288839,1,10
"Map<string,string>","iterate","std","N= 5098",296349,1,10
"Map<string,string>","iterate","std","N= 5278",296627,1,10
"Map<string,string>","iterate","std","N= 5464",296720,1,10
"Map<string,string>","iterate","std","N= 5657",302400,1,10
"Map<string,string>","iterate","std","N= 5856",301152,1,10
"Map<string,string>","iterate","std","N= 6063",301256,1,10
"Map<string,string>","iterate","std","N= 6144",300618,1,10
"Map<string,string>","iterate","std","N= 6277",296216,1,10
"Map<string,string>","iterate","std","N= 6498",297268,1,10
"Map<string,string>","iterate","std","N= 6727",296549,1,10
"Map<string,string>","iterate","std","N= 6964",295952,1,10
"Map<string,string>","iterate","std","N= 7168",295161,1,10
"Map<string,string>","iterate","std","N= 7210",296317,1,10
"Map<string,string>","iterate","std","N= 7464",290982,1,10
"Map<string,string>","iterate","std","N= 7727",293793,1,10
"Map<string,string>","iterate","std","N= 8000",294416,1,10
"Map<string,string>","iterate","std","N= 8191",294259,1,10
"Map<string,string>","iterate","std","N= 8192",292336,1,10
"Map<string,string>","iterate","std","N= 8193",293112,1,10
"Map<string,string>","iterate","std","N= 8282",294528,1,10
"Map<string,string>","iterate","std","N= 8574",294505,1,10
"Map<string,string>","iterate","std","N= 8877",298049,1,10
"Map<string,string>","iterate","std","N= 9190",307075,1,10
"Map<string,string>","iterate","std","N= 9216",296976,1,10
"Map<string,string>","iterate","std","N= 9514",305481,1,10
"Map<string,string>","iterate","std","N= 9849",305786,1,10
"Map<string,string>","iterate","std","N=10196",313252,1,10
"Map<string,string>","iterate","std","N=10556",340098,1,10
"Map<string,string>","iterate","std","N=10928",350546,1,10
"Map<string,string>","iterate","std","N=11314",362070,1,10
"Map<string,string>","iterate","std","N=11713",371910,1,10
"Map<string,string>","iterate","std","N=12126",376684,1,10
"Map<string,string>","iterate","std","N=12288",387750,1,10
"Map<string,string>","iterate","std","N=12553",380542,1,10
"Map<string,string>","iterate","std","N=12996",412312,1,10
"Map<string,string>","iterate","std","N=13454",436588,1,10
"Map<string,string>","iterate","std","N=13929",414136,1,10
"Map<string,string>","iterate","std","N=14336",465014,1,10
"Map<string,string>","iterate","std","N=14420",467503,1,10
"Map<string,string>","iterate","std","N=14929",476533,1,10
"Map<string,string>","iterate","std","N=15455",454474,1,10
"Map<string,string>","iterate","std","N=16000",466215,1,10
"Map<string,string>","iterate","std","N=16383",479348,1,10
"Map<string,string>","iterate","std","N=16384",479819,1,10
"Map<string,string>","iterate","std","N=16385",481126,1,10
"Map<string,string>","iterate","std","N=16564",486878,1,10
"Map<string,string>","iterate","std","N=17148",506032,1,10
"Map<string,string>","iterate","std","N=17753",535733,1,10
"Map<string,string>","iterate","std","N=18379",541320,1,10
"Map<string,string>","iterate","std","N=18432",547852,1,10
"Map<string,string>","iterate","std","N=19027",555351,1,10
"Map<string,string>","iterate","std","N=19698",576141,1,10
"Map<string,string>","iterate","spring","N=  100",141101,1,10
"Map<string,string>","iterate","spring","N=  115",127407,1,10
"Map<string,string>","iterate","spring","N=  132",116440,1,10
"Map<string,string>","iterate","spring","N=  152",132337,1,10
"Map<string,string>","iterate","spring","N=  174",156665,1,10
"Map<string,string>","iterate","spring","N=  200",141524,1,10
"Map<string,string>","iterate","spring","N=  230",127718,1,10
"Map<string,string>","iterate","spring","N=  264",117318,1,10
"Map<string,string>","iterate","spring","N=  303",106535,1,10
"Map<string,string>","iterate","spring","N=  348",160185,1,10
"Map<string,string>","iterate","spring","N=  400",146374,1,10
"Map<string,string>","iterate","spring","N=  459",133297,1,10
"Map<string,string>","iterate","spring","N=  528",121008,1,10
"Map<string,string>","iterate","spring","N=  606",110095,1,10
"Map<string,string>","iterate","spring","N=  696",161154,1,10
"Map<string,string>","iterate","spring","N=  800",145293,1,10
"Map<string,string>","iterate","spring","N=  919",131979,1,10
"Map<string,string>","iterate","spring","N= 1056",120211,1,10
"Map<string,string>","iterate","spring","N= 1213",114479,1,10
"Map<string,string>","iterate","spring","N= 1393",161957,1,10
"Map<string,string>","iterate","spring","N= 1536",149632,1,10
"Map<string,string>","iterate","spring","N= 1600",145620,1,10
"Map<string,string>","iterate","spring","N= 1792",141083,1,10
"Map<string,string>","iterate","spring","N= 1838",131760,1,10
"Map<string,string>","iterate","spring","N= 2000",124742,1,10
"Map<string,string>","iterate","spring","N= 2047",122507,1,10
"Map<string,string>","iterate","spring","N= 2048",159545,1,10
"Map<string,string>","iterate","spring","N= 2049",123152,1,10
"Map<string,string>","iterate","spring","N= 2071",121725,1,10
"Map<string,string>","iterate","spring","N= 2144",119069,1,10
"Map<string,string>","iterate","spring","N= 2219",116909,1,10
"Map<string,string>","iterate","spring","N= 2297",113876,1,10
"Map<string,string>","iterate","spring","N= 2304",130158,1,10
"Map<string,string>","iterate","spring","N= 2378",128659,1,10
"Map<string,string>","iterate","spring","N= 2462",108763,1,10
"Map<string,string>","iterate","spring","N= 2549",110614,1,10
"Map<string,string>","iterate","spring","N= 2639",106062,1,10
"Map<string,string>","iterate","spring","N= 2732",167441,1,10
"Map<string,string>","iterate","spring","N= 2828",164116,1,10
"Map<string,string>","iterate","spring","N= 2928",160629,1,10
"Map<string,string>","iterate","spring","N= 3031",160398,1,10
"Map<string,string>","iterate","spring","N= 3072",154136,1,10
"Map<string,string>","iterate","spring","N= 3138",153336,1,10
"Map<string,string>","iterate","spring","N= 3249",149417,1,10
"Map<string,string>","iterate","spring","N= 3364",146235,1,10
"Map<string,string>","iterate","spring","N= 3482",143764,1,10
"Map<string,string>","iterate","spring","N= 3584",140776,1,10
"Map<string,string>","iterate","spring","N= 3605",140270,1,10
"Map<string,string>","iterate","spring","N= 3732",136465,1,10
"Map<string,string>","iterate","spring","N= 3864",135845,1,10
"Map<string,string>","iterate","spring","N= 4000",132068,1,10
"Map<string,string>","iterate","spring","N= 4095",128167,1,10
"Map<string,string>","iterate","spring","N= 4096",128632,1,10
"Map<string,string>","iterate","spring","N= 4097",128192,1,10
"Map<string,string>","iterate","spring","N= 4141",129774,1,10
"Map<string,string>","iterate","spring","N= 4287",127725,1,10
"Map<string,string>","iterate","spring","N= 4438",123842,1,10
"Map<string,string>","iterate","spring","N= 4595",122023,1,10
"Map<string,string>","iterate","spring","N= 4608",120699,1,10
"Map<string,string>","iterate","spring","N= 4757",123480,1,10
"Map<string,string>","iterate","spring","N= 4925",120419,1,10
"Map<string,string>","iterate","spring","N= 5098",117159,1,10
"Map<string,string>","iterate","spring","N= 5278",115811,1,10
"Map<string,string>","iterate","spring","N= 5464",201154,1,10
"Map<string,string>","iterate","spring","N= 5657",197080,1,10
"Map<string,string>","iterate","spring","N= 5856",201054,1,10
"Map<string,string>","iterate","spring","N= 6063",199622,1,10
"Map<string,string>","iterate","spring","N= 6144",200650,1,10
"Map<string,string>","iterate","spring","N= 6277",199938,1,10
"Map<string,string>","iterate","spring","N= 6498",194262,1,10
"Map<string,string>","iterate","spring","N= 6727",195950,1,10
"Map<string,string>","iterate","spring","N= 6964",194647,1,10
"Map<string,string>","iterate","spring","N= 7168",193005,1,10
"Map<string,string>","iterate","spring","N= 7210",192547,1,10
"Map<string,string>","iterate","spring","N= 7464",192085,1,10
"Map<string,string>","iterate","spring","N= 7727",192883,1,10
"Map<string,string>","iterate","spring","N= 8000",188046,1,10
"Map<string,string>","iterate","spring","N= 8191",191905,1,10
"Map<string,string>","iterate","spring","N= 8192",187220,1,10
"Map<string,string>","iterate","spring","N= 8193",188445,1,10
"Map<string,string>","iterate","spring","N= 8282",186135,1,10
"Map<string,string>","iterate","spring","N= 8574",188733,1,10
"Map<string,string>","iterate","spring","N= 8877",182838,1,10
"Map<string,string>","iterate","spring","N= 9190",181326,1,10
"Map<string,string>","iterate","spring","N= 9216",180833,1,10
"Map<string,string>","iterate","spring","N= 9514",179934,1,10
"Map<string,string>","iterate","spring","N= 9849",181856,1,10
"Map<string,string>","iterate","spring","N=10196",176622,1,10
"Map<string,string>","iterate","spring","N=10556",176628,1,10
"Map<string,string>","iterate","spring","N=10928",463154,1,10
"Map<string,string>","iterate","spring","N=11314",418006,1,10
"Map<string,string>","iterate","spring","N=11713",422437,1,10
"Map<string,string>","iterate","spring","N=12126",436730,1,10
"Map<string,string>","iterate","spring","N=12288",442515,1,10
"Map<string,string>","iterate","spring","N=12553",455236,1,10
"Map<string,string>","iterate","spring","N=12996",472202,1,10
"Map<string,string>","iterate","spring","N=13454",478944,1,10
"Map<string,string>","iterate","spring","N=13929",491398,1,10
"Map<string,string>","iterate","spring","N=14336",502102,1,10
"Map<string,string>","iterate","spring","N=14420",508023,1,10
"Map<string,string>","iterate","spring","N=14929",523161,1,10
"Map<string,string>","iterate","spring","N=15455",534676,1,10
"Map<string,string>","iterate","spring","N=16000",542006,1,10
"Map<string,string>","iterate","spring","N=16383",549837,1,10
"Map<string,string>","iterate","spring","N=16384",555384,1,10
"Map<string,string>","iterate","spring","N=16385",557842,1,10
"Map<string,string>","iterate","spring","N=16564",558568,1,10
"Map<string,string>","iterate","spring","N=17148",569609,1,10
"Map<string,string>","iterate","spring","N=17753",571687,1,10
"Map<string,string>","iterate","spring","N=18379",576997,1,10
"Map<string,string>","iterate","spring","N=18432",577516,1,10
"Map<string,string>","iterate","spring","N=19027",583038,1,10
"Map<string,string>","iterate","spring","N=19698",593930,1,10
"Map<string,string>","iterate","unsynced","N=  100",222795,1,10
"Map<string,string>","iterate","unsynced","N=  115",196311,1,10
"Map<string,string>","iterate","unsynced","N=  132",173413,1,10
"Map<string,string>","iterate","unsynced","N=  152",153497,1,10
"Map<string,string>","iterate","unsynced","N=  174",253040,1,10
"Map<string,string>","iterate","unsynced","N=  200",221950,1,10
"Map<string,string>","iterate","unsynced","N=  230",195873,1,10
"Map<string,string>","iterate","unsynced","N=  264",173540,1,10
"Map<string,string>","iterate","unsynced","N=  303",153963,1,10
"Map<string,string>","iterate","unsynced","N=  348",253405,1,10
"Map<string,string>","iterate","unsynced","N=  400",222896,1,10
"Map<string,string>","iterate","unsynced","N=  459",196848,1,10
"Map<string,string>","iterate","unsynced","N=  528",173843,1,10
"Map<string,string>","iterate","unsynced","N=  606",153892,1,10
"Map<string,string>","iterate","unsynced","N=  696",253370,1,10
"Map<string,string>","iterate","unsynced","N=  800",224277,1,10
"Map<string,string>","iterate","unsynced","N=  919",137710,1,10
"Map<string,string>","iterate","unsynced","N= 1056",122489,1,10
"Map<string,string>","iterate","unsynced","N= 1213",109815,1,10
"Map<string,string>","iterate","unsynced","N= 1393",162691,1,10
"Map<string,string>","iterate","unsynced","N= 1536",150070,1,10
"Map<string,string>","iterate","unsynced","N= 1600",146956,1,10
"Map<string,string>","iterate","unsynced","N= 1792",136070,1,10
"Map<string,string>","iterate","unsynced","N= 1838",133208,1,10
"Map<string,string>","iterate","unsynced","N= 2000",125694,1,10
"Map<string,string>","iterate","unsynced","N= 2047",123230,1,10
"Map<string,string>","iterate","unsynced","N= 2048",131031,1,10
"Map<string,string>","iterate","unsynced","N= 2049",123256,1,10
"Map<string,string>","iterate","unsynced","N= 2071",138630,1,10
"Map<string,string>","iterate","unsynced","N= 2144",119493,1,10
"Map<string,string>","iterate","unsynced","N= 2219",116658,1,10
"Map<string,string>","iterate","unsynced","N= 2297",116829,1,10
"Map<string,string>","iterate","unsynced","N= 2304",113493,1,10
"Map<string,string>","iterate","unsynced","N= 2378",122261,1,10
"Map<string,string>","iterate","unsynced","N= 2462",109912,1,10
"Map<string,string>","iterate","unsynced","N= 2549",115748,1,10
"Map<string,string>","iterate","unsynced","N= 2639",105379,1,10
"Map<string,string>","iterate","unsynced","N= 2732",170041,1,10
"Map<string,string>","iterate","unsynced","N= 2828",164377,1,10
"Map<string,string>","iterate","unsynced","N= 2928",162839,1,10
"Map<string,string>","iterate","unsynced","N= 3031",159253,1,10
"Map<string,string>","iterate","unsynced","N= 3072",153612,1,10
"Map<string,string>","iterate","unsynced","N= 3138",155115,1,10
"Map<string,string>","iterate","unsynced","N= 3249",149663,1,10
"Map<string,string>","iterate","unsynced","N= 3364",145026,1,10
"Map<string,string>","iterate","unsynced","N= 3482",142223,1,10
"Map<string,string>","iterate","unsynced","N= 3584",140806,1,10
"Map<string,string>","iterate","unsynced","N= 3605",139027,1,10
"Map<string,string>","iterate","unsynced","N= 3732",137632,1,10
"Map<string,string>","iterate","unsynced","N= 3864",133495,1,10
"Map<string,string>","iterate","unsynced","N= 4000",131571,1,10
"Map<string,string>","iterate","unsynced","N= 4095",129529,1,10
"Map<string,string>","iterate","unsynced","N= 4096",127860,1,10
"Map<string,string>","iterate","unsynced","N= 4097",128398,1,10
"Map<string,string>","iterate","unsynced","N= 4141",127628,1,10
"Map<string,string>","iterate","unsynced","N= 4287",127159,1,10
"Map<string,string>","iterate","unsynced","N= 4438",122966,1,10
"Map<string,string>","iterate","unsynced","N= 4595",123093,1,10
"Map<string,string>","iterate","unsynced","N= 4608",119419,1,10
"Map<string,string>","iterate","unsynced","N= 4757",120081,1,10
"Map<string,string>","iterate","unsynced","N= 4925",118611,1,10
"Map<string,string>","iterate","unsynced","N= 5098",115888,1,10
"Map<string,string>","iterate","unsynced","N= 5278",117132,1,10
"Map<string,string>","iterate","unsynced","N= 5464",201397,1,10
"Map<string,string>","iterate","unsynced","N= 5657",202171,1,10
"Map<string,string>","iterate","unsynced","N= 5856",197531,1,10
"Map<string,string>","iterate","unsynced","N= 6063",196098,1,10
"Map<string,string>","iterate","unsynced","N= 6144",197447,1,10
"Map<string,string>","iterate","unsynced","N= 6277",199938,1,10
"Map<string,string>","iterate","unsynced","N= 6498",200846,1,10
"Map<string,string>","iterate","unsynced","N= 6727",196605,1,10
"Map<string,string>","iterate","unsynced","N= 6964",194559,1,10
"Map<string,string>","iterate","unsynced","N= 7168",196621,1,10
"Map<string,string>","iterate","unsynced","N= 7210",191319,1,10
"Map<string,string>","iterate","unsynced","N= 7464",190638,1,10
"Map<string,string>","iterate","unsynced","N= 7727",190726,1,10
"Map<string,string>","iterate","unsynced","N= 8000",188506,1,10
"Map<string,string>","iterate","unsynced","N= 8191",186857,1,10
"Map<string,string>","iterate","unsynced","N= 8192",188379,1,10
"Map<string,string>","iterate","unsynced","N= 8193",185318,1,10
"Map<string,string>","iterate","unsynced","N= 8282",187465,1,10
"Map<string,string>","iterate","unsynced","N= 8574",187075,1,10
"Map<string,string>","iterate","unsynced","N= 8877",182991,1,10
"Map<string,string>","iterate","unsynced","N= 9190",185093,1,10
"Map<string,string>","iterate","unsynced","N= 9216",179223,1,10
"Map<string,string>","iterate","unsynced","N= 9514",179770,1,10
"Map<string,string>","iterate","unsynced","N= 9849",179210,1,10
"Map<string,string>","iterate","unsynced","N=10196",180303,1,10
